OID_,LAT,LON
2332,32.196391550000001,-118.133856530000003
2333,32.207882220000002,-118.076222599999994
2334,32.219343240000001,-118.018572120000002
2335,32.230774599999997,-117.960905139999994
2336,32.242176290000003,-117.903221689999995
2337,32.253548289999998,-117.845521800000000
2338,32.264890610000002,-117.787805509999998
2339,32.276203219999999,-117.730072860000007
2340,32.287486119999997,-117.672323870000000
2341,32.298739300000001,-117.614558590000001
2342,32.309962740000003,-117.556777060000002
2343,32.321156440000003,-117.498979300000002
2344,32.332320379999999,-117.441165359999999
2345,32.343454559999998,-117.383335270000003
2346,32.354558969999999,-117.325489059999995
2347,32.365633580000001,-117.267626770000007
2348,32.376678409999997,-117.209748450000006
2363,31.580322020000001,-121.235986720000000
2364,31.593404339999999,-121.179265250000000
2365,31.606457580000001,-121.122525409999994
2366,31.619481749999998,-121.065767219999998
2367,31.632476820000001,-121.008990720000000
2368,31.645442790000001,-120.952195930000002
2369,31.658379650000001,-120.895382889999993
2370,31.671287379999999,-120.838551629999998
2371,31.684165969999999,-120.781702190000004
2372,31.697015409999999,-120.724834590000000
2373,31.709835689999998,-120.667948870000004
2374,31.722626810000001,-120.611045050000001
2375,31.735388740000001,-120.554123180000005
2376,31.748121470000001,-120.497183280000002
2377,31.760825000000001,-120.440225389999995
2378,31.773499319999999,-120.383249530000001
2379,31.786144409999999,-120.326255750000001
2380,31.798760260000002,-120.269244060000005
2381,31.811346860000000,-120.212214520000003
2382,31.823904200000001,-120.155167140000003
2383,31.836432280000000,-120.098101959999994
2384,31.848931060000002,-120.041019019999993
2385,31.861400560000000,-119.983918340000002
2386,31.873840749999999,-119.926799959999997
2387,31.886251619999999,-119.869663919999994
2388,31.898633170000000,-119.812510239999995
2389,31.910985380000000,-119.755338960000003
2390,31.923308240000001,-119.698150119999994
2391,31.935601739999999,-119.640943739999997
2392,31.947865870000001,-119.583719860000002
2393,31.960100619999999,-119.526478510000004
2394,31.972305980000002,-119.469219730000006
2395,31.984481930000001,-119.411943539999996
2396,31.996628470000001,-119.354650000000007
2397,32.008745580000003,-119.297339109999996
2398,32.020833260000003,-119.240010929999997
2399,32.032891489999997,-119.182665490000005
2400,32.044920259999998,-119.125302809999994
2401,32.056919569999998,-119.067922940000003
2402,32.068889390000002,-119.010525909999998
2403,32.080829719999997,-118.953111739999997
2404,32.092740550000002,-118.895680490000004
2405,32.104621870000003,-118.838232169999998
2406,32.116473659999997,-118.780766830000005
2407,32.128295930000000,-118.723284489999998
2408,32.140088640000002,-118.665785200000002
2409,32.151851809999997,-118.608268989999999
2410,32.163585400000002,-118.550735889999999
2411,32.175289419999999,-118.493185940000004
2412,32.186963849999998,-118.435619169999995
2413,32.198608690000000,-118.378035609999998
2414,32.210223910000003,-118.320435309999993
2415,32.221809520000001,-118.262818300000006
2416,32.233365489999997,-118.205184610000003
2417,32.244891830000000,-118.147534280000002
2418,32.256388510000001,-118.089867339999998
2419,32.267855539999999,-118.032183820000000
2420,32.279292890000001,-117.974483770000006
2421,32.290700549999997,-117.916767219999997
2422,32.302078530000003,-117.859034210000004
2423,32.313426790000001,-117.801284760000001
2424,32.324745350000001,-117.743518920000000
2425,32.336034179999999,-117.685736719999994
2426,32.347293270000002,-117.627938200000003
2427,32.358522620000002,-117.570123390000006
2428,32.369722220000000,-117.512292340000002
2429,32.380892039999999,-117.454445059999998
2430,32.392032090000001,-117.396581609999998
2431,32.403142350000003,-117.338702010000006
2432,32.414222809999998,-117.280806310000003
2433,32.425273470000000,-117.222894530000005
2439,31.615355869999998,-121.308154479999999
2440,31.628473889999999,-121.251420080000003
2441,31.641562850000000,-121.194667249999995
2442,31.654622719999999,-121.137895999999998
2443,31.667653500000000,-121.081106370000001
2444,31.680655179999999,-121.024298400000006
2445,31.693627740000000,-120.967472119999996
2446,31.706571180000001,-120.910627550000001
2447,31.719485490000000,-120.853764720000001
2448,31.732370639999999,-120.796883679999993
2449,31.745226639999998,-120.739984460000002
2450,31.758053459999999,-120.683067070000007
2451,31.770851109999999,-120.626131569999998
2452,31.783619560000002,-120.569177969999998
2453,31.796358800000000,-120.512206320000004
2454,31.809068839999998,-120.455216629999995
2455,31.821749640000000,-120.398208960000005
2456,31.834401209999999,-120.341183319999999
2457,31.847023530000001,-120.284139760000002
2458,31.859616580000001,-120.227078300000002
2459,31.872180369999999,-120.169998980000003
2460,31.884714880000001,-120.112901820000005
2461,31.897220090000001,-120.055786870000006
2462,31.909695989999999,-119.998654160000001
2463,31.922142579999999,-119.941503710000006
2464,31.934559849999999,-119.884335570000005
2465,31.946947770000001,-119.827149759999998
2466,31.959306349999999,-119.769946320000003
2467,31.971635570000000,-119.712725280000001
2468,31.983935420000002,-119.655486670000002
2469,31.996205880000002,-119.598230540000003
2470,32.008446950000000,-119.540956899999998
2471,32.020658619999999,-119.483665799999997
2472,32.032840870000001,-119.426357269999997
2473,32.044993699999999,-119.369031340000006
2474,32.057117089999998,-119.311688050000001
2475,32.069211029999998,-119.254327430000004
2476,32.081275509999998,-119.196949520000004
2477,32.093310529999997,-119.139554340000004
2478,32.105316060000000,-119.082141930000006
2479,32.117292100000000,-119.024712330000000
2480,32.129238639999997,-118.967265580000003
2481,32.141155670000003,-118.909801700000003
2482,32.153043169999997,-118.852320719999994
2483,32.164901139999998,-118.794822699999997
2484,32.176729559999998,-118.737307650000005
2485,32.188528429999998,-118.679775609999993
2486,32.200297730000003,-118.622226620000006
2487,32.212037449999997,-118.564660720000006
2488,32.223747580000001,-118.507077929999994
2489,32.235428120000002,-118.449478299999996
2490,32.247079040000003,-118.391861849999998
2491,32.258700339999997,-118.334228620000005
2492,32.270292009999999,-118.276578659999998
2493,32.281854039999999,-118.218911980000001
2494,32.293386419999997,-118.161228629999997
2495,32.304889129999999,-118.103528650000001
2496,32.316362169999998,-118.045812060000003
2497,32.327805529999999,-117.988078909999999
2498,32.339219190000001,-117.930329229999998
2499,32.350603139999997,-117.872563049999997
2500,32.361957380000000,-117.814780409999997
2501,32.373281890000001,-117.756981350000004
2502,32.384576670000001,-117.699165899999997
2503,32.395841689999997,-117.641334099999995
2504,32.407076959999998,-117.583485980000006
2505,32.418282460000000,-117.525621580000006
2506,32.429458179999997,-117.467740939999999
2507,32.440604110000002,-117.409844090000007
2508,32.451720240000000,-117.351931070000006
2509,32.462806559999997,-117.294001910000006
2510,32.473863059999999,-117.236056660000003
2511,31.650340880000002,-121.380384919999997
2512,31.663494629999999,-121.323637660000003
2513,31.676619320000000,-121.266871890000004
2514,31.689714920000000,-121.210087650000006
2515,31.702781439999999,-121.153284970000001
2516,31.715818850000002,-121.096463880000002
2517,31.728827150000001,-121.039624399999994
2518,31.741806329999999,-120.982766580000003
2519,31.754756369999999,-120.925890449999997
2520,31.767677259999999,-120.868996030000005
2521,31.780568989999999,-120.812083360000003
2522,31.793431559999998,-120.755152480000007
2523,31.806264939999998,-120.698203399999997
2524,31.819069129999999,-120.641236169999999
2525,31.831844120000000,-120.584250819999994
2526,31.844589890000002,-120.527247380000006
2527,31.857306439999999,-120.470225880000001
2528,31.869993740000002,-120.413186350000004
2529,31.882651800000001,-120.356128830000003
2530,31.895280600000000,-120.299053349999994
2531,31.907880129999999,-120.241959949999995
2532,31.920450379999998,-120.184848650000006
2533,31.932991330000000,-120.127719490000004
2534,31.945502980000001,-120.070572499999997
2535,31.957985310000002,-120.013407709999996
2536,31.970438320000000,-119.956225160000002
2537,31.982861990000000,-119.899024879999999
2538,31.995256309999998,-119.841806910000003
2539,32.007621270000001,-119.784571270000001
2540,32.019956850000000,-119.727317999999997
2541,32.032263059999998,-119.670047139999994
2542,32.044539870000001,-119.612758709999994
2543,32.056787280000002,-119.555452759999994
2544,32.069005269999998,-119.498129309999996
2545,32.081193839999997,-119.440788389999994
2546,32.093352969999998,-119.383430050000001
2547,32.105482649999999,-119.326054319999997
2548,32.117582870000000,-119.268661219999998
2549,32.129653619999999,-119.211250800000002
2550,32.141694899999997,-119.153823090000003
2551,32.153706669999998,-119.096378119999997
2552,32.165688950000003,-119.038915919999994
2553,32.177641710000003,-118.981436540000004
2554,32.189564949999998,-118.923940000000002
2555,32.201458649999999,-118.866426340000004
2556,32.213322800000000,-118.808895590000006
2557,32.225157400000001,-118.751347789999997
2558,32.236962429999998,-118.693782979999995
2559,32.248737880000000,-118.636201180000000
2560,32.260483739999998,-118.578602430000004
2561,32.272199999999998,-118.520986780000001
2562,32.283886649999999,-118.463354240000001
2563,32.295543680000002,-118.405704860000000
2564,32.307171070000003,-118.348038680000002
2565,32.318768820000003,-118.290355719999994
2566,32.330336920000001,-118.232656019999993
2567,32.341875350000002,-118.174939620000004
2568,32.353384110000000,-118.117206560000000
2569,32.364863180000000,-118.059456870000005
2570,32.376312560000002,-118.001690569999994
2571,32.387732219999997,-117.943907719999999
2572,32.399122169999998,-117.886108350000001
2573,32.410482389999999,-117.828292480000002
2574,32.421812879999997,-117.770460159999999
2575,32.433113609999999,-117.712611429999995
2576,32.444384579999998,-117.654746309999993
2577,32.455625779999998,-117.596864850000003
2578,32.466837200000001,-117.538967080000006
2579,32.478018830000003,-117.481053029999998
2580,32.489170659999999,-117.423122750000005
2581,32.500292670000000,-117.365176259999998
2582,32.511384860000000,-117.307213619999999
2583,32.522447219999997,-117.249234840000000
2584,31.685277020000001,-121.452678039999995
2585,31.698466520000000,-121.395917979999993
2586,31.711626970000001,-121.339139349999996
2587,31.724758330000000,-121.282342180000001
2588,31.737860600000001,-121.225526500000001
2589,31.750933770000000,-121.168692350000001
2590,31.763977830000002,-121.111839759999995
2591,31.776992770000000,-121.054968750000000
2592,31.789978569999999,-120.998079369999999
2593,31.802935219999998,-120.941171639999993
2594,31.815862719999998,-120.884245590000006
2595,31.828761050000001,-120.827301259999999
2596,31.841630190000000,-120.770338679999995
2597,31.854470150000001,-120.713357880000004
2598,31.867280900000001,-120.656358900000001
2599,31.880062440000000,-120.599341760000001
2600,31.892814749999999,-120.542306490000001
2601,31.905537830000000,-120.485253139999998
2602,31.918231649999999,-120.428181730000006
2603,31.930896220000001,-120.371092300000001
2604,31.943531520000001,-120.313984880000007
2605,31.956137529999999,-120.256859489999997
2606,31.968714250000001,-120.199716179999996
2607,31.981261669999999,-120.142554980000000
2608,31.993779770000000,-120.085375920000004
2609,32.006268540000001,-120.028179019999996
2610,32.018727980000001,-119.970964339999995
2611,32.031158069999996,-119.913731889999994
2612,32.043558789999999,-119.856481720000005
2613,32.055930150000002,-119.799213850000001
2614,32.068272120000003,-119.741928329999993
2615,32.080584700000003,-119.684625170000004
2616,32.092867880000000,-119.627304420000002
2617,32.105121640000000,-119.569966109999996
2618,32.117345970000002,-119.512610269999996
2619,32.129540859999999,-119.455236950000000
2620,32.141706309999996,-119.397846160000000
2621,32.153842300000001,-119.340437949999995
2622,32.165948810000003,-119.283012339999999
2623,32.178025849999997,-119.225569379999996
2624,32.190073390000002,-119.168109099999995
2625,32.202091430000003,-119.110631519999998
2626,32.214079949999999,-119.053136699999996
2627,32.226038950000003,-118.995624649999996
2628,32.237968410000001,-118.938095419999996
2629,32.249868319999997,-118.880549029999997
2630,32.261738680000001,-118.822985529999997
2631,32.273579470000001,-118.765404950000004
2632,32.285390669999998,-118.707807320000001
2633,32.297172289999999,-118.650192680000004
2634,32.308924300000001,-118.592561059999994
2635,32.320646709999998,-118.534912500000004
2636,32.332339480000002,-118.477247030000001
2637,32.344002629999999,-118.419564679999993
2638,32.355636130000001,-118.361865499999993
2639,32.367239980000001,-118.304149519999996
2640,32.378814149999997,-118.246416769999996
2641,32.390358659999997,-118.188667280000004
2642,32.401873469999998,-118.130901109999996
2643,32.413358590000001,-118.073118269999995
2644,32.424813989999997,-118.015318800000003
2645,32.436239680000000,-117.957502739999995
2646,32.447635640000001,-117.899670130000004
2647,32.459001860000001,-117.841820999999996
2648,32.470338320000003,-117.783955390000003
2649,32.481645030000003,-117.726073339999999
2650,32.492921959999997,-117.668174870000001
2651,32.504169109999999,-117.610260019999998
2652,32.515386460000002,-117.552328840000001
2653,32.526574009999997,-117.494381360000006
2654,32.537731749999999,-117.436417599999999
2655,32.548859659999998,-117.378437620000000
2656,32.559957740000002,-117.320441450000004
2657,32.571025970000001,-117.262429109999999
2658,31.720164230000002,-121.525033840000006
2659,31.733389519999999,-121.468261040000002
2660,31.746585740000000,-121.411469609999997
2661,31.759752890000001,-121.354659569999995
2662,31.772890940000000,-121.297830970000007
2663,31.785999900000000,-121.240983819999997
2664,31.799079740000000,-121.184118170000005
2665,31.812130459999999,-121.127234049999998
2666,31.825152050000000,-121.070331479999993
2667,31.838144490000001,-121.013410500000006
2668,31.851107780000000,-120.956471140000005
2669,31.864041889999999,-120.899513429999999
2670,31.876946830000001,-120.842537410000006
2671,31.889822570000000,-120.785543110000006
2672,31.902669119999999,-120.728530550000002
2673,31.915486439999999,-120.671499780000005
2674,31.928274550000001,-120.614450820000002
2675,31.941033409999999,-120.557383700000003
2676,31.953763030000001,-120.500298470000004
2677,31.966463390000001,-120.443195140000000
2678,31.979134479999999,-120.386073760000002
2679,31.991776290000001,-120.328934360000005
2680,32.004388800000001,-120.271776959999997
2681,32.016972010000003,-120.214601610000003
2682,32.029525909999997,-120.157408329999996
2683,32.042050480000000,-120.100197159999993
2684,32.054545709999999,-120.042968130000006
2685,32.067011590000000,-119.985721280000007
2686,32.079448110000001,-119.928456629999999
2687,32.091855260000003,-119.871174229999994
2688,32.104233020000002,-119.813874100000007
2689,32.116581400000001,-119.756556279999998
2690,32.128900369999997,-119.699220789999998
2691,32.141189920000002,-119.641867689999998
2692,32.153450040000003,-119.584496990000005
2693,32.165680729999998,-119.527108740000003
2694,32.177881970000001,-119.469702960000006
2695,32.190053749999997,-119.412279690000005
2696,32.202196059999999,-119.354838959999995
2697,32.214308879999997,-119.297380820000001
2698,32.226392210000000,-119.239905280000002
2699,32.238446039999999,-119.182412389999996
2700,32.250470350000001,-119.124902190000000
2701,32.262465140000003,-119.067374689999994
2702,32.274430379999998,-119.009829949999997
2703,32.286366080000001,-118.952267989999996
2704,32.298272220000001,-118.894688849999994
2705,32.310148800000000,-118.837092560000002
2706,32.321995790000003,-118.779479159999994
2707,32.333813180000000,-118.721848679999994
2708,32.345600980000000,-118.664201160000005
2709,32.357359160000001,-118.606536629999994
2710,32.369087720000003,-118.548855130000007
2711,32.380786639999997,-118.491156680000003
2712,32.392455920000003,-118.433441340000002
2713,32.404095540000000,-118.375709130000004
2714,32.415705490000001,-118.317960090000000
2715,32.427285769999997,-118.260194240000004
2716,32.438836350000003,-118.202411639999994
2717,32.450357240000002,-118.144612309999999
2718,32.461848410000002,-118.086796289999995
2719,32.473309870000001,-118.028963610000005
2720,32.484741589999999,-117.971114319999998
2721,32.496143570000001,-117.913248440000004
2722,32.507515800000000,-117.855366009999997
2723,32.518858260000002,-117.797467069999996
2724,32.530170949999999,-117.739551660000004
2725,32.541453859999997,-117.681619800000007
2726,32.552706970000003,-117.623671540000004
2727,32.563930270000000,-117.565706910000003
2728,32.575123750000003,-117.507725949999994
2729,32.586287409999997,-117.449728690000001
2730,32.597421240000003,-117.391715180000006
2731,32.608525210000003,-117.333685439999996
2732,31.755002489999999,-121.597452309999994
2733,31.768263579999999,-121.540666840000000
2734,31.781495610000000,-121.483862669999993
2735,31.794698560000000,-121.427039829999998
2736,31.807872419999999,-121.370198360000003
2737,31.821017179999998,-121.313338290000004
2738,31.834132839999999,-121.256459649999996
2739,31.847219370000001,-121.199562470000004
2740,31.860276769999999,-121.142646780000007
2741,31.873305020000000,-121.085712619999995
2742,31.886304119999998,-121.028760009999999
2743,31.899274049999999,-120.971788989999993
2744,31.912214800000001,-120.914799590000001
2745,31.925126360000000,-120.857791849999998
2746,31.938008719999999,-120.800765780000006
2747,31.950861860000000,-120.743721440000002
2748,31.963685779999999,-120.686658840000007
2749,31.976480469999998,-120.629578030000005
2750,31.989245900000000,-120.572479029999997
2751,32.001982079999998,-120.515361880000000
2752,32.014688990000003,-120.458226609999997
2753,32.027366610000001,-120.401073240000002
2754,32.040014950000000,-120.343901829999993
2755,32.052633980000003,-120.286712390000005
2756,32.065223690000003,-120.229504960000000
2757,32.077784080000001,-120.172279570000001
2758,32.090315130000000,-120.115036270000004
2759,32.102816830000002,-120.057775070000005
2760,32.115289169999997,-120.000496010000006
2761,32.127732139999999,-119.943199129999996
2762,32.140145730000000,-119.885884460000000
2763,32.152529919999999,-119.828552029999997
2764,32.164884710000003,-119.771201880000007
2765,32.177210080000002,-119.713834039999995
2766,32.189506020000003,-119.656448549999993
2767,32.201772530000000,-119.599045430000004
2768,32.214009590000003,-119.541624720000002
2769,32.226217179999999,-119.484186460000004
2770,32.238395310000001,-119.426730669999998
2771,32.250543950000001,-119.369257399999995
2772,32.262663099999997,-119.311766680000005
2773,32.274752739999997,-119.254258539999995
2774,32.286812869999999,-119.196733010000003
2775,32.298843460000001,-119.139190130000003
2776,32.310844529999997,-119.081629939999999
2777,32.322816039999999,-119.024052470000001
2778,32.334757990000000,-118.966457739999996
2779,32.346670379999999,-118.908845810000003
2780,32.358553180000001,-118.851216699999995
2781,32.370406379999999,-118.793570439999996
2782,32.382229989999999,-118.735907080000004
2783,32.394023980000000,-118.678226649999999
2784,32.405788340000001,-118.620529169999998
2785,32.417523070000001,-118.562814689999996
2786,32.429228150000000,-118.505083249999998
2787,32.440903570000003,-118.447334870000006
2788,32.452549329999997,-118.389569589999994
2789,32.464165399999999,-118.331787449999993
2790,32.475751789999997,-118.273988480000000
2791,32.487308470000002,-118.216172720000003
2792,32.498835440000001,-118.158340210000006
2793,32.510332689999998,-118.100490969999996
2794,32.521800200000001,-118.042625049999998
2795,32.533237980000003,-117.984742479999994
2796,32.544645989999999,-117.926843289999994
2797,32.556024239999999,-117.868927529999993
2798,32.567372720000002,-117.810995230000003
2799,32.578691409999998,-117.753046420000004
2800,32.589980300000001,-117.695081130000005
2801,32.601239380000003,-117.637099419999998
2802,32.612468649999997,-117.579101309999999
2803,32.623668080000002,-117.521086839999995
2804,32.634837679999997,-117.463056039999998
2805,32.645977430000002,-117.405008949999996
2806,32.657087310000001,-117.346945610000006
2807,31.789791749999999,-121.669933450000002
2808,31.803088660000000,-121.613135369999995
2809,31.816356519999999,-121.556318529999999
2810,31.829595300000001,-121.499482959999995
2811,31.842804999999998,-121.442628690000006
2812,31.855985590000000,-121.385755759999995
