OID_,LAT,LON
4793,37.985813680000000,-122.360313599999998
4794,37.988575969999999,-122.468189179999996
4795,37.988798729999999,-122.452021970000004
4796,37.988872979999996,-122.446632899999997
4797,37.988947230000001,-122.441243830000005
4798,37.989021489999999,-122.435854770000006
4799,37.989095740000003,-122.430465699999999
4800,37.989169990000001,-122.425076630000007
4801,37.989244249999999,-122.419687560000000
4802,37.989318500000003,-122.414298489999993
4803,37.989392750000000,-122.408909429999994
4804,37.989466999999998,-122.403520360000002
4805,37.989541260000003,-122.398131289999995
4806,37.989615510000000,-122.392742220000002
4807,37.989689759999997,-122.387353149999996
4808,37.989764010000002,-122.381964080000003
4809,37.989838270000000,-122.376575020000004
4810,37.989912519999997,-122.371185949999997
4811,37.989986770000002,-122.365796880000005
4812,37.990061019999999,-122.360407809999998
4813,37.990135279999997,-122.355018740000006
4814,37.992971650000001,-122.457505249999997
4815,37.993045899999998,-122.452116189999998
4816,37.993120150000003,-122.446727120000006
4817,37.993194389999999,-122.441338049999999
4818,37.993268639999997,-122.435948980000006
4819,37.993342890000001,-122.430559909999999
4820,37.993417139999998,-122.425170840000007
4821,37.993491390000003,-122.419781779999994
4822,37.993565640000000,-122.414392710000001
4823,37.993639889999997,-122.409003639999995
4824,37.993714130000001,-122.403614570000002
4825,37.993788379999998,-122.398225499999995
4826,37.993862630000002,-122.392836439999996
4827,37.993936880000000,-122.387447370000004
4828,37.994011129999997,-122.382058299999997
4829,37.994085380000001,-122.376669230000005
4830,37.994159619999998,-122.371280159999998
4831,37.994233870000002,-122.365891090000005
4832,37.994308119999999,-122.360502030000006
4833,37.994382369999997,-122.355112960000000
4834,38.003217309999997,-121.713813840000000
4835,38.003291550000000,-121.708424769999993
4836,37.997144329999998,-122.462988539999998
4837,37.997218570000001,-122.457599470000005
4838,37.997292819999998,-122.452210399999998
4839,37.997367060000002,-122.446821330000006
4840,37.997441309999999,-122.441432259999999
4841,37.997515550000003,-122.436043200000000
4842,37.997589800000000,-122.430654129999994
4843,37.997664039999997,-122.425265060000001
4844,37.997738290000001,-122.419875989999994
4845,37.997812529999997,-122.414486920000002
4846,37.997886780000002,-122.409097849999995
4847,37.997961019999998,-122.403708789999996
4848,37.998035260000002,-122.398319720000003
4849,37.998109509999999,-122.392930649999997
4850,37.998183750000003,-122.387541580000004
4851,37.998257989999999,-122.382152509999997
4852,37.998332240000003,-122.376763440000005
4853,37.998406480000000,-122.371374380000006
4854,37.998480729999997,-122.365985309999999
4855,37.998554970000001,-122.360596240000007
4856,37.998851940000002,-122.339039970000002
4857,37.998926189999999,-122.333650899999995
4858,37.999000430000002,-122.328261830000002
4859,38.007315179999999,-121.724686190000000
4860,38.007389410000002,-121.719297119999993
4861,38.007463649999998,-121.713908050000001
4862,38.007537880000001,-121.708518990000002
4863,38.007612119999997,-121.703129919999995
4864,38.007686350000000,-121.697740850000002
4865,38.007760580000003,-121.692351779999996
4866,38.001242529999999,-122.473860889999997
4867,38.001316780000003,-122.468471820000005
4868,38.001391020000000,-122.463082749999998
4869,38.001465260000003,-122.457693680000006
4870,38.001539500000000,-122.452304609999999
4871,38.001613740000003,-122.446915550000000
4872,38.001687980000000,-122.441526479999993
4873,38.001762220000003,-122.436137410000001
4874,38.001836460000000,-122.430748339999994
4875,38.001910700000003,-122.425359270000001
4876,38.001984940000000,-122.419970210000002
4877,38.002059180000003,-122.414581139999996
4878,38.002133420000000,-122.409192070000003
4879,38.002207660000003,-122.403802999999996
4880,38.002281900000000,-122.398413930000004
4881,38.002356140000003,-122.393024859999997
4882,38.002430380000000,-122.387635799999998
4883,38.002504620000003,-122.382246730000006
4884,38.002578860000000,-122.376857659999999
4885,38.002653100000003,-122.371468590000006
4886,38.002727340000000,-122.366079520000000
4887,38.002950050000003,-122.349912320000001
4888,38.003024289999999,-122.344523249999995
4889,38.003098530000003,-122.339134180000002
4890,38.003172769999999,-122.333745109999995
4891,38.003247010000003,-122.328356049999996
4892,38.003321249999999,-122.322966980000004
4893,38.010744740000000,-121.784060159999996
4894,38.011412810000003,-121.735558540000000
4895,38.011487039999999,-121.730169470000007
4896,38.011561270000001,-121.724780409999994
4897,38.011635499999997,-121.719391340000001
4898,38.011709740000001,-121.714002269999995
4899,38.011783970000003,-121.708613200000002
4900,38.011858199999999,-121.703224129999995
4901,38.011932430000002,-121.697835060000003
4902,38.012006659999997,-121.692446000000004
4903,38.012080890000000,-121.687056929999997
4904,38.012155120000003,-121.681667860000005
4905,38.005340510000003,-122.484733239999997
4906,38.005414750000000,-122.479344170000005
4907,38.005488980000003,-122.473955099999998
4908,38.005563219999999,-122.468566030000005
4909,38.005637460000003,-122.463176970000006
4910,38.005711689999998,-122.457787900000000
4911,38.005785930000002,-122.452398830000007
4912,38.005860159999997,-122.447009760000000
4913,38.005934400000001,-122.441620689999993
4914,38.006008639999997,-122.436231620000001
4915,38.006082870000000,-122.430842560000002
4916,38.006157109999997,-122.425453489999995
4917,38.006231339999999,-122.420064420000003
4918,38.006305580000003,-122.414675349999996
4919,38.006379819999999,-122.409286280000003
4920,38.006454050000002,-122.403897220000005
4921,38.006528289999999,-122.398508149999998
4922,38.006602520000001,-122.393119080000005
4923,38.006676759999998,-122.387730009999999
4924,38.006750990000000,-122.382340940000006
4925,38.006825229999997,-122.376951869999999
4926,38.006899460000000,-122.371562810000000
4927,38.006973700000003,-122.366173739999994
4928,38.007047929999999,-122.360784670000001
4929,38.007122170000002,-122.355395599999994
4930,38.007196399999998,-122.350006530000002
4931,38.007270640000002,-122.344617459999995
4932,38.007344869999997,-122.339228399999996
4933,38.007419110000001,-122.333839330000004
4934,38.007493340000003,-122.328450259999997
4935,38.007567580000000,-122.323061190000004
4936,38.007641810000003,-122.317672119999997
4937,38.007716039999998,-122.312283059999999
4938,38.007790280000002,-122.306893990000006
4939,38.007864509999997,-122.301504919999999
4940,38.007938750000001,-122.296115850000007
4941,38.014471049999997,-121.821877850000007
4942,38.014545269999999,-121.816488780000000
4943,38.014619500000002,-121.811099709999993
4944,38.014693729999998,-121.805710640000001
4945,38.014767950000000,-121.800321580000002
4946,38.014842180000002,-121.794932509999995
4947,38.014916409999998,-121.789543440000003
4948,38.014990640000001,-121.784154369999996
4949,38.015064860000003,-121.778765300000003
4950,38.015139089999998,-121.773376229999997
4951,38.015213320000001,-121.767987169999998
4952,38.015287540000003,-121.762598100000005
4953,38.015361769999998,-121.757209029999999
4954,38.015435990000000,-121.751819960000006
4955,38.015510220000003,-121.746430889999999
4956,38.015584449999999,-121.741041820000007
4957,38.015658670000001,-121.735652759999994
4958,38.015732900000003,-121.730263690000001
4959,38.015807129999999,-121.724874619999994
4960,38.015881350000001,-121.719485550000002
4961,38.015955580000004,-121.714096479999995
4962,38.016029799999998,-121.708707419999996
4963,38.016104030000001,-121.703318350000004
4964,38.016178259999997,-121.697929279999997
4965,38.016252479999999,-121.692540210000004
4966,38.016326710000001,-121.687151139999997
4967,38.016400930000003,-121.681762070000005
4968,38.009586720000001,-122.484827449999997
4969,38.009660949999997,-122.479438389999999
4970,38.009735190000001,-122.474049320000006
4971,38.009809420000003,-122.468660249999999
4972,38.009883649999999,-122.463271180000007
4973,38.009957880000002,-122.457882110000000
4974,38.010032109999997,-122.452493039999993
4975,38.010106350000001,-122.447103979999994
4976,38.010180579999997,-122.441714910000002
4977,38.010254809999999,-122.436325839999995
4978,38.010329040000002,-122.430936770000002
4979,38.010403269999998,-122.425547699999996
4980,38.010477500000000,-122.420158630000003
4981,38.010551739999997,-122.414769570000004
4982,38.010625970000000,-122.409380499999997
4983,38.010700200000002,-122.403991430000005
4984,38.010774429999998,-122.398602359999998
4985,38.010848660000001,-122.393213290000006
4986,38.010922890000003,-122.387824230000007
4987,38.010997119999999,-122.382435160000000
4988,38.011071350000002,-122.377046089999993
4989,38.011145579999997,-122.371657020000001
4990,38.011219810000000,-122.366267949999994
4991,38.011294049999997,-122.360878880000001
4992,38.011368279999999,-122.355489820000003
4993,38.011442510000002,-122.350100749999996
4994,38.011516739999998,-122.344711680000003
4995,38.011590970000000,-122.339322609999996
4996,38.011665200000003,-122.333933540000004
4997,38.011739429999999,-122.328544469999997
4998,38.011813660000001,-122.323155409999998
4999,38.011887889999997,-122.317766340000006
5000,38.011962120000000,-122.312377269999999
5001,38.012036350000002,-122.306988200000006
5002,38.012110579999998,-122.301599130000000
5003,38.012184810000001,-122.296210070000001
5004,38.012259040000004,-122.290820999999994
5005,38.018568279999997,-121.832750200000007
5006,38.018642499999999,-121.827361130000000
5007,38.018716730000001,-121.821972059999993
5008,38.018790950000003,-121.816582990000001
5009,38.018865169999998,-121.811193930000002
5010,38.018939400000001,-121.805804859999995
5011,38.019013620000003,-121.800415790000002
5012,38.019087839999997,-121.795026719999996
5013,38.019162070000000,-121.789637650000003
5014,38.019236290000002,-121.784248579999996
5015,38.019310509999997,-121.778859519999997
5016,38.019384729999999,-121.773470450000005
5017,38.019458950000001,-121.768081379999998
5018,38.019533180000003,-121.762692310000006
5019,38.019607399999998,-121.757303239999999
5020,38.019681620000000,-121.751914180000000
5021,38.019755840000002,-121.746525109999993
5022,38.019830069999998,-121.741136040000001
5023,38.019904289999999,-121.735746969999994
5024,38.019978510000001,-121.730357900000001
5025,38.020052730000003,-121.724968829999995
5026,38.020126949999998,-121.719579769999996
5027,38.020201170000000,-121.714190700000003
5028,38.020275400000003,-121.708801629999996
5029,38.020349619999998,-121.703412560000004
5030,38.020423839999999,-121.698023489999997
5031,38.020498060000001,-121.692634429999998
5032,38.020572280000003,-121.687245360000006
5033,38.020646499999998,-121.681856289999999
5034,38.013610000000000,-122.501088870000004
5035,38.013684230000003,-122.495699799999997
5036,38.013758459999998,-122.490310739999998
5037,38.013832690000001,-122.484921670000006
5038,38.013906919999997,-122.479532599999999
5039,38.013981139999999,-122.474143530000006
5040,38.014055370000001,-122.468754460000000
5041,38.014129599999997,-122.463365390000007
5042,38.014203830000000,-122.457976329999994
5043,38.014278050000001,-122.452587260000001
5044,38.014352279999997,-122.447198189999995
5045,38.014426510000000,-122.441809120000002
5046,38.014500740000003,-122.436420049999995
5047,38.014574959999997,-122.431030989999996
5048,38.014649190000000,-122.425641920000004
5049,38.014723420000003,-122.420252849999997
5050,38.014797649999998,-122.414863780000005
5051,38.014871870000000,-122.409474709999998
5052,38.014946100000003,-122.404085640000005
5053,38.015020329999999,-122.398696580000006
5054,38.015094550000001,-122.393307510000000
5055,38.015168780000003,-122.387918440000007
5056,38.015243009999999,-122.382529370000000
5057,38.015317230000001,-122.377140299999994
5058,38.015391459999996,-122.371751239999995
5059,38.015465689999999,-122.366362170000002
5060,38.015539910000001,-122.360973099999995
5061,38.015614139999997,-122.355584030000003
5062,38.015688359999999,-122.350194959999996
5063,38.015762590000001,-122.344805890000004
5064,38.015836819999997,-122.339416830000005
5065,38.015911039999999,-122.334027759999998
5066,38.015985270000002,-122.328638690000005
5067,38.016059490000004,-122.323249619999999
5068,38.016133719999999,-122.317860550000006
5069,38.016207950000002,-122.312471479999999
5070,38.016282169999997,-122.307082420000000
5071,38.016356399999999,-122.301693349999994
5072,38.016430620000001,-122.296304280000001
5073,38.016504849999997,-122.290915209999994
5074,38.018434679999999,-122.150799440000000
5075,38.018508900000000,-122.145410369999993
5076,38.022591069999997,-121.849011619999999
5077,38.022665289999999,-121.843622550000006
5078,38.022739510000001,-121.838233480000000
5079,38.022813730000003,-121.832844410000007
5080,38.022887949999998,-121.827455349999994
5081,38.022962170000000,-121.822066280000001
5082,38.023036380000001,-121.816677209999995
5083,38.023110600000003,-121.811288140000002
5084,38.023184819999997,-121.805899069999995
5085,38.023259039999999,-121.800510000000003
5086,38.023333260000001,-121.795120940000004
5087,38.023407480000003,-121.789731869999997
5088,38.023481689999997,-121.784342800000005
5089,38.023555909999999,-121.778953729999998
5090,38.023630130000001,-121.773564660000005
5091,38.023704350000003,-121.768175589999998
5092,38.023778569999998,-121.762786530000000
5093,38.023852779999999,-121.757397460000007
